"Date","LE_raw","VPD","Reco","GPP","Tair","NEE","SW_IN","P","RH","Rn_raw","G_raw","H_raw","ET_raw","Pa","WS","WVP","Tsoil","siteCode","H_qaqc","rh","es","sw_in","lw_out","vp","G_qaqc","t_avg","vpd","ws","theta_mean","wd","Rn_qaqc","sw_out","theta_1","LE_qc_flag","H_qc_flag","LE_qaqc","t_dew","lw_in","theta_2","t_min","t_max","ppt","Rn_subday_gaps","H_subday_gaps","LE_subday_gaps","G_subday_gaps","rso","flux","energy","H_corr","ebr_5day_clim","DOY_y","DOY_x","LE_corr","flux_corr","ebr","ebc_cf","ebr_corr","ET_qaqc","ET_corr","gridMET_ETr","gridMET_ETo","gridMET_prcp","ETrF","ETrF_filtered","ET_fill","ET_gap","ET_fill_val"
2019-11-01,47.9628145377083,7.6558168125,1.58186545765328,3.21118390167732,7.02026934766667,-1.62931844402405,196.868937722917,0,51.5335572916667,104.434459125,-95.5819080625,38.305139730625,0.06999747225,102.210983333333,1.66069708333333,0.49259431875,12.94888375,"TFPR",38.305139730625,51.5335572916667,1.0852094919525,196.868937722917,353.677085416667,0.319627810702501,-95.5819080625,7.02026934766667,0.76558168125,1.66069708333333,36.2962415625,141.392765625,104.434459125,36.7853492791667,43.3648277083333,6.27083333333333,6.22916666666667,47.9628145377083,-9.37700942707176,298.0279625,29.2276554166667,-2.00963,16.00698,0,0,0,0,0,209.083220978012,86.2679542683333,200.0163671875,NA,NA,305,305,50.5825733023788,NA,0.431304475135596,NA,NA,1.66798632913086,1.75909277997635,3.3,2.3,0,NA,0.533058418174652,1.75909277997635,"True",1.75909277997635
2019-11-02,16.9132183547917,9.63434725,1.54893445063284,2.43507830396207,10.3504891666667,-0.886143853329231,178.926814833333,0,54.9754170833333,79.698456875,410.769799270833,61.2583560958333,0.0210698961666667,102.252514583333,1.31399995833333,0.624965595833333,13.561821875,"TFPR",61.2583560958333,54.9754170833333,1.35972082614028,178.926814833333,365.064039583333,0.396286101140281,410.769799270833,10.3504891666667,0.963434725,1.31399995833333,35.8037267708333,264.673714791667,79.698456875,35.1534315758333,42.8610908333333,7.8125,7.58333333333333,16.9132183547917,-7.32049490025649,300.98911875,28.7463627083333,2.512355,20.1225,0,0,0,0,0,207.581115939097,78.171574450625,-331.071342395833,NA,NA,306,306,69.7082646118364,NA,-0.236117006941549,NA,NA,0.590052570350449,2.43191685024455,4.6,3.1000001,0,NA,0.52867757614012,2.43191685024455,"True",2.43191685024455
2019-11-03,31.1237034416667,10.2066538125,1.42603063220275,1.152238531415,11.8590776875,0.273792100787746,178.998055697917,0,55.6799852083333,86.3433569791667,-27.6985644166667,29.5073903916667,0.0456274853958333,101.77016875,2.58015012916667,0.731047310416667,13.5871222916667,"TFPR",29.5073903916667,55.6799852083333,1.50491364719883,178.998055697917,378.573004166667,0.484248265948827,-27.6985644166668,11.8590776875,1.02066538125,2.58015012916667,35.5351866666667,167.116315833333,86.3433569791667,36.03815975,42.7089295833333,5.125,4.83333333333333,31.1237034416667,-3.79364721156422,321.956466666667,28.36144375,2.300793,21.18313,0,0,0,0,0,206.098684141514,60.6310938333333,114.041921395833,NA,NA,307,307,64.5291742890261,NA,0.531656193540321,NA,NA,1.08737856735912,2.25447595665403,4.3,3,0,NA,0.524296734105589,2.25447595665403,"True",2.25447595665403
2019-11-04,20.0208612895833,10.4906891875,1.39153047370713,0.371439365090294,17.3936502916667,1.02009110861683,148.852985270833,0,70.0141139583333,71.6386676104167,-178.078314229167,29.1911676875,0.0295616777291667,101.21190625,3.21354883333333,1.40805672708333,15.4743272916667,"TFPR",29.1911676875,70.0141139583333,2.10646457724997,148.852985270833,407.773297916667,1.05739565849997,-178.078314229167,17.3936502916667,1.04906891875,3.21354883333333,35.7200053125,125.855970416667,71.6386676104167,28.4175931791667,42.895328125,3.91666666666667,3.625,20.0208612895833,7.23050814265473,358.976575,28.5446825,9.592672,25.72035,0,0,0,0,0,204.636597602482,49.2120289770833,249.716981839583,NA,NA,308,308,69.5729820843198,NA,0.197071214839113,NA,NA,0.703190696400766,2.44360484870873,4.7000003,3.2,0,NA,0.519915892071057,2.44360484870873,"True",2.44360484870873
2019-11-05,14.4623858895833,11.8641323333333,1.2892752991099,0.531324119835371,21.5161014583333,0.757951179274533,116.447137043542,0,75.611150625,65.4402115083333,-251.011950257917,26.1784395125,0.0214081924583333,101.604189583333,2.01065940625,1.90261966666667,17.6608295833333,"TFPR",26.1784395125,75.611150625,2.64115907334004,116.447137043542,430.11499375,1.4547458400067,-251.011950257917,21.5161014583333,1.18641323333333,2.01065940625,35.974613125,117.125483333333,65.4402115083333,20.9515069292083,43.0824208333333,5.29166666666667,4.6875,14.4623858895833,12.257812051746,400.059577083333,28.8668054166667,16.00488,28.23309,0,0,0,0,0,203.195518469913,40.6408254020833,316.45216176625,NA,NA,309,309,59.9418210688816,NA,0.128426442642231,NA,NA,0.50997873389817,2.11369370514975,4.1,3.1000001,0,NA,0.515535050036525,2.11369370514975,"True",2.11369370514975
2019-11-06,34.3512390416667,14.5324926875,2.69071275312324,1.89284675260495,21.7445133333333,0.797866000518293,153.197984223333,0,64.7388977083333,81.5397668958333,-120.176715597917,27.9749058229167,0.0507688752083333,101.748514583333,3.385397,1.64408772916667,18.936825625,"TFPR",27.9749058229167,64.7388977083333,2.6603168975418,153.197984223333,433.291147916667,1.2070676287918,-120.176715597917,21.7445133333333,1.45324926875,3.385397,35.9863171875,115.116062916667,81.5397668958333,29.0503289191667,42.9827854166667,3.39583333333333,3.39583333333333,34.3512390416667,9.35816395888997,390.683254166667,28.9898489583333,16.52181,28.14112,0,0,0,0,0,201.776098610936,62.3261448645833,201.71648249375,NA,NA,310,310,65.2163871153152,NA,0.30897893961895,NA,NA,1.21157450194724,2.30019393600897,4.5,3.2,0,NA,0.511154208001993,2.30019393600897,"True",2.30019393600897
2019-11-07,33.0438608916667,5.98287927083333,4.78931754662776,3.00361363826762,13.8897045625,1.78570390836015,21.711707275,0.0395833333333333,76.7418741666667,5.94084657708333,131.6313535,-1.07694255833333,0.0411586772916667,101.728760416667,2.58415672916667,1.2525238125,17.9124554166667,"TFPR",-1.07694255833333,76.7418741666667,1.62068313244288,21.711707275,384.2662625,1.02239520535954,131.6313535,13.8897045625,0.598287927083333,2.58415672916667,36.5879011458333,263.64726375,5.94084657708333,4.34924945,45.152628125,7.08333333333333,7.39583333333333,33.0438608916667,6.53223770772229,372.844645833333,28.0231741666667,7.839641,19.53659,1.9,0,0,0,0,200.378979218862,31.9669183333333,-125.690506922917,NA,NA,311,311,17.3725176256304,NA,-0.254330411388491,NA,NA,1.15670617025075,0.608128039160953,1.2,1,5.1,NA,0.506773365967461,0.608128039160953,"True",0.608128039160953
2019-11-08,38.0434747083333,4.5140573375,6.56103420156987,5.57079889118362,8.62332664583333,0.99023531038625,25.61472755625,0.00625,73.7009220833333,2.26847266666667,-18.282691,2.8285242375,0.0553461727708333,102.193539583333,2.752856675,0.869888827083333,15.75491375,"TFPR",2.8285242375,73.7009220833333,1.12197302319344,25.61472755625,359.453689583333,0.670567289443439,-18.282691,8.62332664583333,0.45140573375,2.752856675,36.3911053125,322.93608125,2.26847266666667,4.91736024166667,45.5703864583333,5.5625,5.97916666666667,38.0434747083333,0.858361475948391,341.024795833333,27.2118241666667,6.302208,10.98292,0.3,0,0,0,0,199.004790438856,40.8719989458333,20.5511636666667,NA,NA,312,312,28.848498940811,NA,1.98879244060162,NA,NA,1.32504344972071,1.00478504786586,2,1.4,0.7,NA,0.502392523932929,1.00478504786586,"True",1.00478504786586
2019-11-09,32.01354659875,8.13372422916667,8.94422204992328,7.23328820569864,10.71662275,1.71093384422464,178.24988025,0,58.6606977083333,86.4520618125,-251.824565916667,68.48531253125,0.0467558091875,101.9844625,1.0617640875,0.739028835416667,14.8020014583333,"TFPR",68.48531253125,58.6606977083333,1.35912316188129,178.24988025,367.258445833333,0.545750738964627,-251.824565916667,10.71662275,0.813372422916667,1.0617640875,35.7962522916667,204.543587916667,86.4520618125,32.4118518939583,44.349531875,6.04166666666667,5.97916666666667,32.01354659875,-1.81716917269288,307.87246875,27.2429727083333,3.380766,19.62583,0,0,0,0,0,197.654151012512,100.49885913,338.276627729167,NA,NA,313,313,49.9449413259585,NA,0.297090756179768,NA,NA,1.11724869759962,1.74304088664439,3.5,2.5,0,NA,0.498011681898398,1.74304088664439,"True",1.74304088664439
2019-11-10,29.7737930604167,11.1179646458333,10.2154445494014,8.52564532324019,14.7628122083333,1.68979922616117,173.405501583333,0,59.9906279166667,84.73682125,198.40364350625,34.9081710625,0.0437902503333333,101.452858333333,2.62820847291667,0.988349952083333,15.1122966666667,"TFPR",34.9081710625,59.9906279166667,1.80646307289732,173.405501583333,391.4724125,0.694666608313984,198.40364350625,14.7628122083333,1.11179646458333,2.62820847291667,35.6366961458333,130.542635,84.73682125,32.5646585020833,43.9451504166667,5.04166666666667,4.625,29.7737930604167,1.24647162004539,335.36839375,27.328241875,5.70047,23.76117,0,0,0,0,0,196.327667941444,64.6819641229167,-113.66682225625,NA,NA,314,314,64.8134264780556,NA,-0.569048758811062,NA,NA,1.04310805732334,2.27070186337378,4.6,3.1000001,0,NA,0.493630839863866,2.27070186337378,"True",2.27070186337378
2019-11-11,106.5679322875,6.71233746666667,10.2104735409289,11.9892934005424,13.3386728958333,-1.7788198596135,35.4495067829583,0.0208333333333333,64.3634177083333,19.4879060541667,13.5083154166667,6.03670014259259,0.216682792958333,101.44443125,4.36383710416667,1.31107607916667,16.276381875,"TFPR",6.03670014259259,64.3634177083333,1.68302258636796,35.4495067829583,384.635345833333,1.0117888397013,13.5083154166667,13.3386728958333,0.671233746666667,4.36383710416667,35.6512057291667,233.693820833333,19.4879060541667,6.3176441720625,43.8683420833333,4.5,4.54166666666667,106.5679322875,3.72493141901695,374.991385416667,27.434069375,1.143174,23.48065,1,0,0,0,0,195.025936169986,112.604632430093,5.9795906375,NA,NA,315,315,41.951614125281,NA,18.8314952070316,NA,NA,3.72846397408934,1.467749993488,3,2.1000001,3.9,NA,0.489249997829334,1.467749993488,"True",1.467749993488
